11,https://www.ceoscoredaily.com/page/view/2023091310105982124
11,https://greenium.kr/greenbiz-economy-kodit-fsc-startup-climatetech/
11,http://www.esgeconomy.com/news/articleView.html?idxno=4593
11,https://www.asiatoday.co.kr/view.php?key=20230912010006891&ref=search
11,https://www.sedaily.com/NewsView/29UNLEIKFL
11,http://www.esgeconomy.com/news/articleView.html?idxno=4572
11,http://www.hansbiz.co.kr/news/articleView.html?idxno=663355
11,https://www.ceoscoredaily.com/page/view/2023091111384209653
11,https://www.ceoscoredaily.com/page/view/2023091109130121685
11,https://www.m-i.kr/news/articleView.html?idxno=1047689
11,https://www.sedaily.com/NewsView/29ULR31ZN9
12,https://theguru.co.kr/news/article.html?no=59675
12,https://www.wolyo.co.kr/news/articleView.html?idxno=228934
12,https://newsis.com/view/?id=NISX20230907_0002441576&cID=15001&pID=15000
12,http://www.impacton.net/news/articleView.html?idxno=7188
12,http://www.impacton.net/news/articleView.html?idxno=7196
12,https://www.hankyung.com/article/202309068883Y
12,https://www.whitepaper.co.kr/news/articleView.html?idxno=228377
12,https://www.asiatoday.co.kr/view.php?key=20230906010003101
12,https://www.news1.kr/articles/5163113
12,https://www.hankyung.com/article/202308245908i
12,https://www.incheonilbo.com/news/articleView.html?idxno=1210209
12,https://www.polinews.co.kr/news/articleView.html?idxno=618851
12,https://www.ceoscoredaily.com/page/view/2023090516554286529
12,http://www.impacton.net/news/articleView.html?idxno=7178
12,http://www.impacton.net/news/articleView.html?idxno=7179
12,https://www.hankyung.com/article/202309055105P
12,http://www.impacton.net/news/articleView.html?idxno=7168
12,https://www.hankyung.com/article/2023090411461
12,https://greenium.kr/greenbiz-policy-climatetech-climatetechtaxonomy-kif/
12,https://www.getnews.co.kr/news/articleView.html?idxno=639993
